project_number,project_id,project_name,billing_account_id,bucket_name,deleted_gb_per_month,dollar_impact,percent_increase,rank_number,soft_delete_retention_days,usage_measurement_gb_month
1.0778E+12,prod-cd-shared-infra,prod-cd-shared-infra,014161-F9CD83-314E17,us-east1-cld-composer-prod--a5e3dcf5-bucket,1.94,0,0.00%,21,0,4.28
9.35521E+11,sb-custdata-dataengineering-2,sb-custdata-dataengineering-2,014161-F9CD83-314E17,dev-cntst-workspace,0,0,0.00%,75,0,46.25
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,xxiong,0,0,0.00%,1,0,152.32
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,shared_analytics,0,0,0.00%,19,0,632.19
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,gs-datalabs-skapoor,0,0,0.00%,25,0,477.75
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,gs-datalabs-shuhe,0,0,0.00%,36,0,41.33
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,bkt_analytics_rptdata,0,0,0.00%,37,0,14.75
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,gs-datalabs-mbrulhardt,0,0,0.00%,45,0,22.97
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,gs-datalabs-lzeng,0,0,0.00%,58,0,180.36
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,adhocdownloadutil,0,0,0.00%,62,0,1208.64
6.48699E+11,favorable-bison-88614,Analytics,014161-F9CD83-314E17,shaomeipan,0,0,0.00%,71,0,16.74
4.27386E+11,appnexuslogdata,AppnexusLogData,014161-F9CD83-314E17,logs_legacy_archive,0,0,0.00%,5,0,297.12
4.27386E+11,appnexuslogdata,AppnexusLogData,014161-F9CD83-314E17,appnexuslogs_inbound_test,5.35,0,0.00%,10,0,23.57
4.27386E+11,appnexuslogdata,AppnexusLogData,014161-F9CD83-314E17,appnexuslogs_inbound,49.54,0,0.00%,29,0,308.73
81880247635,prod-cdp1-data-streams,prod-cdp1-data-streams,014161-F9CD83-314E17,bkt_prod_tealium_event_stream,0,0,0.00%,26,0,263.27
81880247635,prod-cdp1-data-streams,prod-cdp1-data-streams,014161-F9CD83-314E17,bkt_prod_tealium_audience_stream,0,0,0.00%,72,0,283.02
6.52142E+11,sb-analytics-modeling-1,sb-analytics-modeling-1,014161-F9CD83-314E17,bkt_tigeranalytics_staging_repository,0.21,0,0.00%,33,0,39.4
6.52142E+11,sb-analytics-modeling-1,sb-analytics-modeling-1,014161-F9CD83-314E17,bkt_tigeranalytics_source_code_repository,0,0,0.00%,49,0,32.33
6.52142E+11,sb-analytics-modeling-1,sb-analytics-modeling-1,014161-F9CD83-314E17,dataproc-temp-us-east1-652141751315-94rh8osu,0.5,0,0.00%,57,0,1.37
6.52142E+11,sb-analytics-modeling-1,sb-analytics-modeling-1,014161-F9CD83-314E17,bkt_tigeranalytics_artifacts_repository,0,0,0.00%,67,0,123.83
6.52142E+11,sb-analytics-modeling-1,sb-analytics-modeling-1,014161-F9CD83-314E17,dataproc-staging-us-east1-652141751315-39ibwbom,0,0,0.00%,69,0,12.96
6.52142E+11,sb-analytics-modeling-1,sb-analytics-modeling-1,014161-F9CD83-314E17,bkt_tigeranalytics_data_repository,2.09,0,0.00%,77,0,1398.79
3.61176E+11,gpcadmin,GCPAdmin,014161-F9CD83-314E17,bkt_admin_devops,0,0,0.00%,79,0,73.19
8.09747E+11,prod-gold-external-user-lld,prod-gold-external-user-lld,014161-F9CD83-314E17,bkt_prod_fivetran_data,0,0,0.00%,14,0,50.56
8.09747E+11,prod-gold-external-user-lld,prod-gold-external-user-lld,014161-F9CD83-314E17,bkt_prod_staq_inbound,0.24,0,0.00%,34,0,56.27
9.19533E+11,alert-impulse-704,PCHDev,014161-F9CD83-314E17,data_governance,0,0,0.00%,7,0,313.42
9.19533E+11,alert-impulse-704,PCHDev,014161-F9CD83-314E17,bkt_dev_dis_staging,1.73,0,0.00%,12,0,67.24
8.70081E+11,dev-gold-usersummary,dev-gold-usersummary,014161-F9CD83-314E17,dev_bkt_split_personaevents_inbound,0,0,0.00%,3,0,35.55
8.70081E+11,dev-gold-usersummary,dev-gold-usersummary,014161-F9CD83-314E17,bkt_dev_transferservice_inbound,35.63,0,0.00%,15,0,44.08
8.70081E+11,dev-gold-usersummary,dev-gold-usersummary,014161-F9CD83-314E17,bkt_dev_offlinedata_inbound,0,0,0.00%,44,0,4916.41
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_analytics_reporting,0,0,0.00%,2,0,17.71
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_analytics_ismarketing_inbound,0,0,0.00%,6,0,0.74
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_retarget_inbound,0,0,0.00%,13,0,3.62
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_locm_inbound,0,0,0.00%,16,0,235.76
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_dmredesign_inbound,0.02,0,0.00%,18,0,2.15
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_onb_inbound,0,0,0.00%,20,0,14.13
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_middlename_inbound,0.53,0,0.00%,22,0,2.79
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_ocmprospect_inbound,0,0,0.00%,31,0,4.6
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,dataproc-staging-us-east1-89382644785-hkxcqoaa,0.01,0,0.00%,48,0,24.9
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_analytics_postcard,7.95,0,0.00%,50,0,31.68
89382644785,dev-analytics-datasci,dev-analytics-datasci,014161-F9CD83-314E17,bkt_dev_analytics_staging,9.08,0,0.00%,64,0,1356.59
91092888515,pch-bak-2014,PCHVARS,014161-F9CD83-314E17,pch_mapr_sa_hdlp_calcengine,122.65,0,0.00%,35,0,63.99
3.68839E+11,prod-ds-outbound,prod-ds-outbound,014161-F9CD83-314E17,bkt_prod_liveramp_outbound,52.85,0,0.00%,8,0,72.65
3.68839E+11,prod-ds-outbound,prod-ds-outbound,014161-F9CD83-314E17,bkt_prod_ds_outbound_data,0,0,0.00%,17,0,12.95
3.68839E+11,prod-ds-outbound,prod-ds-outbound,014161-F9CD83-314E17,bkt_prod_openx_outbound,0.41,0,0.00%,52,0,385.48
1.06376E+12,pchmediadev,PCHMediaDev,014161-F9CD83-314E17,pchmedia_avro,0,0,0.00%,38,0,65.73
8.11753E+11,dev-ds-outbound,dev-ds-outbound,014161-F9CD83-314E17,bkt_dev_openx_outbound,0,0,0.00%,40,0,74.08
79800037430,uat-gold-tpd-experian,uat-gold-tpd-experian,014161-F9CD83-314E17,bkt_uat_exp_inbound,1235.97,0,0.00%,47,0,1522.29
1.08476E+12,prod-gold-bunker1,prod-gold-bunker1,014161-F9CD83-314E17,bkt_prod_bunker1_talendtransit,0.37,0,0.00%,39,0,627.18
1.94542E+11,sb-dataexchange-experian,sb-dataexchange-experian,014161-F9CD83-314E17,bkt_sde_exp_inbound_archive,649.11,0,0.00%,9,0,3247.05
1.94542E+11,sb-dataexchange-experian,sb-dataexchange-experian,014161-F9CD83-314E17,bkt_sb_de_pch_experian,599.24,0,0.00%,73,0,37.24
6.25789E+11,dev-gold-core,dev-gold-core,014161-F9CD83-314E17,bkt_dev_qlikreplicate_goldcore,0,0,0.00%,56,0,58.11
6.25789E+11,dev-gold-core,dev-gold-core,014161-F9CD83-314E17,bkt_dev_fq_goldcore,70.75,0,0.00%,68,0,61.67
1.07771E+12,dev-cd-shared-infra,dev-cd-shared-infra,014161-F9CD83-314E17,us-east1-cld-composer-dev-p-8fca88c7-bucket,0,0,0.00%,23,0,0.87
3.43739E+11,prod-pch-it-storage,prod-pch-it-storage,014161-F9CD83-314E17,bkt_prod_chronosync_backup,167.55,0,0.00%,11,0,4811.84
3.43739E+11,prod-pch-it-storage,prod-pch-it-storage,014161-F9CD83-314E17,bkt_prod_veeam_respository,36693.73,0,0.00%,24,0,86897.42
3.43739E+11,prod-pch-it-storage,prod-pch-it-storage,014161-F9CD83-314E17,bkt_prod_netservices_misc_archive,0,0,0.00%,54,0,38816.04
9.78943E+11,prod-gold-core,prod-gold-core,014161-F9CD83-314E17,bkt_prod_qlikreplicate_goldcore,378.54,0,0.00%,28,0,33.29
9.78943E+11,prod-gold-core,prod-gold-core,014161-F9CD83-314E17,bkt_prod_archive_goldcore,0,0,0.00%,53,0,311.2
9.78943E+11,prod-gold-core,prod-gold-core,014161-F9CD83-314E17,bkt_prod_fq_goldcore,0,0,0.00%,70,0,24208.12
6.49427E+11,uat-gold-core,uat-gold-core,014161-F9CD83-314E17,bkt_uat_fq_goldcore,3073.91,0,0.00%,60,0,8320.08
6.49427E+11,uat-gold-core,uat-gold-core,014161-F9CD83-314E17,bkt_uat_cm_goldcore,0,0,0.00%,61,0,11053.87
6.49427E+11,uat-gold-core,uat-gold-core,014161-F9CD83-314E17,bkt_uat_ar_goldcore,0,0,0.00%,66,0,4.05
8.06756E+11,prod-gold-usersummary,prod-gold-usersummary,014161-F9CD83-314E17,bkt_prod_offlinedata_inbound,0,0,0.00%,32,0,31261.94
8.06756E+11,prod-gold-usersummary,prod-gold-usersummary,014161-F9CD83-314E17,bkt_prod_transferservice_inbound,0.43,0,0.00%,76,0,12.13
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_dbattina,0.07,0,0.00%,27,0,16.22
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_mwang,0,0,0.00%,30,0,18.9
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_xxiong,0,0,0.00%,41,0,2.24
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_shuhe,0,0,0.00%,42,0,38.75
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_sroy,0,0,0.00%,43,0,13.82
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_staging_repository,0,0,0.00%,46,0,15.7
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_data_repository,0,0,0.00%,51,0,146.5
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_prod_analytics_ismarketing_inbound,0.31,0,0.00%,55,0,3.62
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_dselvarangaraju,0,0,0.00%,59,0,11.94
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_nmazzola,0.02,0,0.00%,65,0,26.11
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_anaqvi,0.1,0,0.00%,74,0,2.27
9.33008E+11,prod-analytics-modeling,prod-analytics-modeling,014161-F9CD83-314E17,bkt_modeling_nmutheboina,0,0,0.00%,78,0,17.22
4.07963E+11,pch-app-2014,PCHRAW,014161-F9CD83-314E17,bkt_prod_dis_staging,183.06,0,0.00%,63,0,2290.81
7.95742E+11,dev-cdp1-data-streams,dev-cdp1-data-streams,014161-F9CD83-314E17,bkt_dev_tealium_event_stream_custom,0,0,0.00%,4,0,69.45
